Smiles,label
N#CC(C=C1)=CC=C1NC2=CC(C3=CC=CC=C3)=NC4=CC=CC=C42,1
O=C(C=C(N1CCN(CC2=CC=C(C(F)(F)F)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
OC(C=C(C=C1O[C@@H](C/2)C3=CC=C(C=C3)O)O)=C1C2=N\NC(OCC4=CC=C(OC)C=C4)=O,0
COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,1
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0
O=C(/C=C/C1=CC=CC=C1)C2=C(O)C=C(O)C=C2,0
O=C(Nc1nc(-c2ccccc2)nc2ccccc12)c1ccccc1[N+](=O)[O-],1
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)C3Oc4ccccc4O3)cc1)CC2,0
O=C(OC1)C2=C1C=C(NC(COC3=CC=C(C(/C=C/C4=CC=C(OCC5=C(Cl)C=C(Cl)C=C5)C=C4)=O)C=C3)=O)C=C2,0
COC(C(OC)=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC(OC)=C(Br)C=C4)=N2,1
CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C,0
C1(N=CN2)=C2C(N3CCN(C(C4=CC=CC=C4)C5=CC=CC=C5)CC3)=NC=N1,0
COC1=CC(CCN(CCC2=CC=C(NCC(C3=CC=C(OC)C=C3)C4=CC=C(OC)C=C4)C=C2)C5)=C5C=C1OC,0
O=c1c2ccccc2[nH]c2cc(C(F)(F)F)cc(O)c12,0
CSC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1,1
OC(C=C1)=C([N+]([O-])=O)C=C1NC2=NC(C3=CC=CC=C3)=NC4=C2C=CC=C4,1
O=[N+](C1=CC=C(N=C(C2=CC=NC=C2)N=C3NC4=CC(OC)=CC=C4)C3=C1)[O-],1
O=[N+](C(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)[O-],0
O=[N+](C1=CC(C2=NC(CN3CCN(C4CCCCC4)CC3)=CO2)=CC=C1)[O-],0
O=C(C=C(N1CCN(CC2=CC=C(C(OC)=O)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
COC(C(OC)=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC([N+]([O-])=O)=CC=C4)=N2,1
N#CC1=C(CCCCC2)N2C3=C1N=CN=C3N4CCN(CCC5=CC=NC=C5)CC4,0
COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,0
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(NC(C3=CC=CC=C3)=O)C=C(OC)C=C2,1
S=C(N(C)C1CCCCC1)NC2=CC=CC=C2C(O)=O,0
O=C(C1=CC=C(N)C=C1)NC(C=C2)=CC=C2CCN3CC4=CC(OC)=C(OC)C=C4CC3,0
O=[N+](C1=CC=C(N=C(C2=CC=CN=C2)N=C3NC4=CC=C(OC)C=C4)C3=C1)[O-],1
c1ccc(Oc2nc(-c3ccccc3)nc3ccccc23)cc1,0
CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccccc3)n2)cc1,1
O=C1C2=CC=C3C(C=CC=C3)=C2OC(C4=CC=C(F)C(OC)=C4)=C1O,0
O=C(C1=CC=CC(NC2=NC(C3=CC=NC=C3)=NC4=CC=CC=C42)=C1)O,0
FC(C1=CC=C(C=C1)NC2=NC(C3=CC=NC=C3)=NC4=C2C=CC=C4)(F)F,1
COc1cc(O)cc2cc(O)c3c(=O)cc(C)oc3c12,0
C(N1CCC(CC1)c1nnc(Cn2ccnc2)n1C1CC1)c1ccccn1,0
OC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=CC=C([N+]([O-])=O)C=C42)=C1,1
CSc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,1
COC1=CC=CC(C2=NC3=CC=CC=C3C(NC4=CC(C#N)=CC=C4)=N2)=C1,1
O=C1C2=C(O)C=C(O)C=C2O[C@H](C3=CC=C(O)C=C3)C1,0
O=C(N1CCN(Cc2ccc(cc2)C#N)CC1)c1cn(Cc2ccccc2)nc1-c1cccnc1,0
O=C(/C1=C/C2=CC=CN=C2)/C(CC1)=C/C3=CN=CC=C3,0
N#CC1=CN(C2=CC=CC=C2)C3=C1N=CN=C3N4CCN(CCC5=CC=CC=C5)CC4,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccccc3)n2)cc1,1
CN1C[C@@H](C[C@]2([C@H]1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br,0
S=C(N(C)C1CCCCC1)NC(SC2=C3C=CC=C2)=C3C(O)=O,0
CO/C(=C\c1ccc(OCc2ccccc2)cc1)C(=O)N/C=C/c1ccc(O)cc1,0
COC1=CC=C(C=C1)NC2=NC(C3=CC=NC=C3)=NC4=C2C=CC=C4,1
COCCOCCOCCOc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)OC)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)CC2,1
O=[N+](C1=CC=C(N=C(C2=CC=CC=C2)N=C3NC4=CC(C(F)(F)F)=CC=C4)C3=C1)[O-],1
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
OC(C=C1)=C([N+]([O-])=O)C=C1NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42,1
O=C(/C=C/C1=CC=CC(OC)=C1)C(C=C2)=CC=C2NC3=NC=NC4=CC(OC)=C(OC)C=C43,1
O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)OC[C@H](C)CN(C)CCCCCOC(C2=CC(OC)=C(OC)C(OC)=C2)=O,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)CC2.O=C(O)C(F)(F)F,0
[H][C@]1(C/C2=N\N=C\C=C\C3=CC=CC=C3)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
[H][C@]1(C/C2=N\N=C\C3=CC=C(O)C(OC)=C3)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccccn1,1
O=C(C1=CC=CC(NC(C2=CC=C3C=CC=CC3=N2)=O)=C1)CN4CC(C=C(OCCOC)C(OC)=C5)=C5CC4,0
CCC(=O)c1ccc(-c2cn(-c3ccc(CCN4CCc5cc(OC)c(OC)cc5C4)cc3)nn2)cc1NC(=O)c1cccc(N)n1,1
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(C(C)C)cc3)n2)cc1,1
CCCc1cc(=O)c2c(OC)c(OC)c3cc(O)cc(OC)c3c2o1,0
COC1=CC(CCN(CCC2=CC=C(OC(/C=C/C3=CC(OC)=C(OC)C(OC)=C3)=O)C=C2)C4)=C4C=C1OC,0
COC1=CC=CC(C2=NC3=CC=CC=C3C(NC4=CC=C([N+]([O-])=O)C=C4)=N2)=C1,1
CC1=CC(NC2=CC(C(F)(F)F)=C(C#N)C=C2)=NC(C3=CC=CC=C3)=N1,1
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,0
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(C=CC=C3)C3=CC=C2O,1
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccc([N+](=O)[O-])cc1,1
OC1=CC(O)=C(C(C[C@@H](C2=CC=C(O)C=C2)O3)=N)C3=C1,0
O=C(CCC)O[C@@H]1[C@@]2(C)[C@H](CCC2)[C@@H]3[C@@]([C@H](OC(CCC)=O)[C@@H](O)[C@@H](OC(C)=O)C(C)=C3)(C)C1,0
O=C(N1CCN(Cc2cccs2)CC1)c1cc(nc2ccccc12)-c1cccnc1,0
N#CC1=CC=CC(NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42)=C1,1
CC(C)c1nnsc1C(=O)Nc1cnc2c(F)c(F)ccc2c1,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cnc4ccccc4c3)cc1)CC2,0
COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCCc5ccccc5)cccc4o3)c2c1,1
COC1=CC(CC2)=C(C=C1OC)CN2CC3=COC(C4=CC=CC(OC)=C4)=N3,1
[H][C@]1(C/C2=N\N=C\C=C\C3=CC=CC=C3)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
COc1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1OC,0
COC1=CC=CC(NC2=CC(C3=CC=CC=C3)=NC4=C2C=CC=C4)=C1,1
O=[N+](C1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=C2C=CC=C4)=C1)[O-],1
O=C(OC1)C2=C1C=C(NC(COC3=CC=C(C(/C=C/C4=CC=C(OCCC)C=C4)=O)C=C3)=O)C=C2,0
O=C(C1=CC=C([N+]([O-])=O)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(OC)C=C4)N=N3,1
O=C(C(SC1=C2C(C3=CC(OC)=C(OC)C(OC)=C3)=C(C(OCCOC)=O)C(C)=N1)=C2NC(C)=O)C4=CC=C(C=C4)OC,0
CO/C(=C\c1cc(Br)c(O)c(Br)c1)C(=O)N/C=C/c1ccc(O)cc1,0
O=C1C2=C(C(CN(C3=CC=CC=C3)CCO)=C(C(CN(C4=CC=CC=C4)CCO)=C2O[C@@H](C1)C5=CC=C(C=C5)O)O)O,0
O=C(C=C(N1CCN(CC2=CC=C(S(C(F)(F)F)(=O)=O)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,0
COC1=CC(C2)=C(C=C1OC)CCN2CCOC3=NC4=CC=CC=C4C=C3,0
FC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=CC=C([N+]([O-])=O)C=C42)=C1,1
C1(C2=NC(CN3CCN(C4CCCCC4)CC3)=CS2)=CC=CC=C1,0
COc1cc(OC)c(/C=C/C(=O)c2cn(C)c3ccccc23)c(OC)c1,1
COc1c(Cl)cccc1-c1noc(-c2cnc3sccc3c2)n1,0
N#CC1=CN(CC)C2=C1N=CN=C2N3CCN(CCC4=CNC5=C4C=CC=C5)CC3,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccnc3)cc1)CC2,0
O=C(C=C(N1CCN(CCC2=CC=C([N+]([O-])=O)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
O=C1C=C(OC2=C1C(OC)=CC(OC)=C2)NCCCN3CCOCC3,0
O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=CC(NC3=NC(C4=CC=C(OC)C(OC)=C4)=NC5=CC=CC=C53)=C2,1
O=C1C2=C(C(CNC(C)C)=C(C=C2O[C@@H](C1)C3=CC=C(C=C3)O)O)O,0
O=C(C1=CC=C([N+]([O-])=O)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=CC=C4OC)N=N3,1
CCCc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3cccc(OC)c3)n2)cc1,1
OC1=CC(O)=C2/C(C[C@H](OC2=C1)C3=CC=C(O)C=C3)=N/N=C/C4=CC=C(N(C)C)C=C4,0
COC1=CC=C(OC)C=C1C2=NC(CN3CCN(C4CCCCC4)CC3)=CO2,0
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(NC(C3=C(C=CC=C4)C4=CC=C3)=O)C=CC=C2,1
Cc1ccc(-c2cn(CCN3CCOCC3)nn2)c(NC(=O)c2cc(=O)c3ccccc3o2)c1,1
COC1=CC(CC2)=C(C=C1OC)CN2CC3=COC(C4=CC=CC=C4OC)=N3,0
COCCOCCOCCOc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2.O=C(O)C(F)(F)F,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1cccs1,1
COc1ccc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccc(Cl)c(Cl)c2)cc1OC,1
C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,0
N#CC1=CN(C)C2=C1N=CN=C2N3CCN(CCC4=CNC5=C4C=CC=C5)CC3,0
Nc1ccc(C(=O)Nc2ccc(CCN3CCc4ccccc4C3)cc2)cc1,0
COC1=CC=C(C=C1OC)NC2=NC(C3=CN=CC=C3)=NC4=C2C=CC=C4,1
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(OC(C3=CC=CC=C3)=O)C=C(OC)C=C2,1
O=C(Nc1nc(-c2ccccc2)nc2ccccc12)c1ccc([N+](=O)[O-])cc1,1
N#CC1=CC=CC(NC2=NC(C3=CC=C([N+]([O-])=O)C=C3)=NC4=CC=CC=C42)=C1,1
O=C(OC1)C2=C1C=C(NC(COC3=CC=C(C(/C=C/C4=CC=C(OCC5=CC=CC=C5)C=C4)=O)C=C3)=O)C=C2,0
O=C1CC(c2ccccc2)Cc2c1c1c(n2CCc2ccccc2)-c2ccccc2C1=O,1
O=C(C1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(C(F)(F)F)C=C4)N=N3,0
O=C(/C(C1N(C/2CC1)C)=C/C3=CN=CC=C3)C2=C\C4=CC=CN=C4,0
O=C(C1CCN(CC1)C(=O)c1ccc(cc1)-n1cccn1)c1ccc2OCCOc2c1,0
N#CC1=CN(CCC2=CC=CC=C2)C3=C1N=CN=C3NCCCC4=CC=CC=C4,0
CCOC(C=C1)=C(OCC)C=C1NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42,1
COC(C=C1)=C(OC)C=C1NC2=NC(C3=CC=CN3)=NC4=CC=CC=C42,1
NC1=CC=C(N=C(C2=CC=CC(C(F)(F)F)=C2)N=C3NC4=CC=CC=C4)C3=C1,1
C[C@@H]1CC[C@H]2[C@H](C(=O)O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)C,0
COc1ccc(CCNC(=O)c2cccc3c(=O)c4ccccc4[nH]c23)cc1OC,1
C[C@@]1(C(Br)COC(C)=O)C[C@@]2([H])[C@H](OC(C)=O)C[C@]3([H])[C@]4(CO)[C@@H](C4)[C@H](OC(C)=O)C[C@@]3(C)C2=CC1,0
FC(C=C1)=C(F)C=C1NC2=NC(C3=CC=CC(OC)=C3)=NC4=NC=CC=C42,1
O=C(NC1=CC=C(Cl)C=C1)CSC(S2)=NC(C2=C3)=CC=C3NC4=NC(N5CCOCC5)=NC(N6CCOCC6)=N4,1
O=S(C(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC4=CC=CC=C42)(F)=O,1
O=C(OC)C1=CC=C(C2=CN(C3=CC=C(CCN4CC(C=C(OCCOCCOCCOC)C(OC)=C5)=C5CC4)C=C3)N=N2)C=C1NC(C6=NC(C=CC=C7)=C7C=C6)=O,1
CO/C(=C\c1ccc(O)cc1)C(=O)NCC(O)c1ccc(O)cc1,0
O=C(Nc1nc(-c2ccccc2)nc2ccccc12)c1ccccc1,1
O=C(NC1=CC=C(CCN2CC3=CC(OC)=C(C=C3CC2)OC)C=C1)C4=C([N+]([O-])=O)C=CC=C4,0
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0
COC1=CC(CCN(CCC2=CC=C(NC(C(C3=CC=C(OC)C=C3)C4=CC=C(OC)C=C4)=O)C=C2)C5)=C5C=C1OC,0
O=C(CC(CCC1=CC=C(O)C(OC)=C1)=O)CCC2=CC(OC)=C(O)C=C2,0
O=C(/C(C1N(C/2CC1)C)=C/C3=CC(OC)=C(C(OC)=C3)OC)C2=C\C4=CC(OC)=C(C(OC)=C4)OC,0
N#CC1=CN(C2=CC=CC=C2)C3=C1N=CN=C3N4CCN(CC5=CC=C(OCO6)C6=C5)CC4,0
COC1=C(Br)C=CC(NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42)=C1,1
C1(N=CN2)=C2C(N3CCN(CC4=CC=CC=C4)CC3)=NC=N1,0
[H][C@]1(C/C2=N\N=C\C3=CNC4=C3C=CC=C4)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC5=C2NC6=CC=CC=C65,0
N#CC1=CN(CC2=CC=CC=C2)C3=C1N=CN=C3N4CCN(CC5=CC=CC=C5)CC4,0
CC1=C(C(OCCCC2=CC=CC=N2)=O)C(C3=C(Cl)C(Cl)=CC=C3)C4=C(CCCC4=O)N1,0
COCCOCCOCCOc1cc2c(cc1OC)CCN(CCc1ccc(NC(=O)c3ccc(C(=O)O)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)C2.O=C(O)C(F)(F)F,0
[H][C@]1(C/C2=N\N=C\C3=CC=C(O)C(OC)=C3)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
CCC(=O)c1ccc(-c2cn(CCN3CCCC3)nn2)cc1NC(=O)c1cc(=O)c2ccccc2o1,1
CN(C)C1=CC=CC(NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42)=C1,1
CC1=CC(NC2=CC(Br)=C(C#N)C=C2)=NC(C3=CC=CC=C3)=N1,1
COc1cc(NC(=O)c2cnc3ccccc3c2)cc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)c1,1
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(O)C=C(O)C=C2,1
[H][C@]1(C/C2=N\N=C\C3=CC=C([N+]([O-])=O)C=C3)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0
S=C(N(CC)CC)NC(SC1=C2CCCCC1)=C2C(O)=O,0
CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCC[C@H]4CCO,0
S=C(N(CC)CC)NC(C=CS1)=C1C(O)=O,0
OC(C=C(C=C1O[C@@H](C/2)C3=CC=C(C=C3)O)O)=C1C2=N\NC(CC4=CNC5=C4C=CC=C5)=O,0
[H][C@]1(C/C2=N\N=C\C3=CC=CC(Cl)=C3)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
[H][C@]1(C/C2=N\N=C\C3=CC=CC(Br)=C3)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
O=[N+](C1=CC=C(N=C(C2=CC=CC=C2)N=C3NC4=CC(C#N)=CC=C4)C3=C1)[O-],1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3ccc(OC)c(OC)c3)c1)C2,1
COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnccn1,1
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(NC(C3=CC=CC=C3)=O)C=C(OC)C(OC)=C2,1
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,0
CO/C(=C\c1ccc(O)c(O)c1)C(=O)N/C=C/c1ccc(O)cc1,0
O=[N+](C1=CC(NC2=NC(C3=CC=NC=C3)=NC4=C2C=CC=C4)=CC=C1)[O-],1
O=[N+](C1=CC=C(N=C(C2=CC=CN=C2)N=C3NC4=CC(OC)=CC=C4)C3=C1)[O-],1
O=C(/C=C/C1=CC=C(OC)C=C1)C2=C(O)C=C(O)C=C2,0
COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](C)NC(=O)[C@H]1C3,1
CC[C@H](C1=CC=C(C=C1)O)[C@@H](CC)C2=CC=C(C=C2)O,0
O=C(C1=CC=C([N+]([O-])=O)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(C)C=C4)N=N3,1
[H][C@]1(C/C2=N\N=C\C3=C([N+]([O-])=O)C=CC=C3)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
CC1=CC(NC2=CC([N+]([O-])=O)=C(O)C=C2)=NC(C3=CC=CC=C3)=N1,1
O=[N+](C1=CC=C(N=C(C2=CC=CC(C(F)(F)F)=C2)N=C3NC4=CC(NC(C)=O)=CC=C4)C3=C1)[O-],1
CCC(=O)c1ccc(-c2cn(-c3ccc(CCN4CCc5cc(OC)c(OC)cc5C4)cc3)nn2)cc1NC(=O)c1ccc2ccccc2c1,1
O=C(N(CC)CC)NC(SC1=C2CCC1)=C2C(O)=O,0
O=C(/C1=C/C2=CC(OC)=CC=C2OC)/C(CN(C(OC(C)(C)C)=O)C1)=C/C3=C(OC)C=CC(OC)=C3,0
COC1=CC2=C(C3=C(OCO4)C4=C(OC)C=C3CN(CCC5=CC(OCO6)=C6C=C5)C2)C7=C1OCO7,1
CC1=NC2=C(C(N)=C(C(C3=CC=C(OC)C=C3)=O)S2)C(C4=CC=C(OC)C=C4)=C1C(OC)=O,1
O=C(/C(C1N(C/2CC1)C)=C/C3=CC=NC=C3)C2=C\C4=CC=NC=C4,0
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0
CC(NC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=C2C=CC=C4)=C1)=O,1
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)c1ccc(F)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c1)C2,1
COC1=CC=CC(/C=C/C2=CC=C(OC)C=C2)=C1OC,0
COC(C=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC([N+]([O-])=O)=CC=C4)=N2,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,1
O=C1CCCc2c1c1c(n2CCc2ccccc2)-c2ccccc2C1=O,1
O=[N+](C(C=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC([N+]([O-])=O)=CC=C4)=N2)[O-],1
COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)c4c(OCc5ccc(C)cc5)cccc4o3)c2c1,1
FC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1,1
COc1cc(O)c2c(=O)c3ccccc3[nH]c2c1,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(Cl)cc3)n2)cc1,1
CC1=CC(NC2=CC=C(C#N)C=C2)=NC(C3=CC=CC=C3)=N1,1
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(NC(=O)c4cnc5ccccc5c4)c(OC)c(OC)c3)cc1)CC2,1
CCCc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1
O=C(C1=CC=C(OC)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=CC=C4OC)N=N3,1
CN(CCc1c[nH]c2ccccc12)Cc1cc(=O)c2c(OCc3ccc(Br)cc3)cccc2o1.Cl,0
COC1=CC(CCN(CCC2=CC=C(NC(C3=CC(OC)=C(OC)C(OC)=C3)=O)C=C2)C4)=C4C=C1OC,0
CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,1
COC(C(OC)=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC(F)=CC=C4)=N2,1
C[C@@]1(C(Br)COC(C)=O)C[C@@]2([H])[C@H](OC(C)=O)C[C@]3([H])[C@]4(COC(C)=O)[C@@H](C4)[C@H](OC(C)=O)C[C@@]3(C)C2=CC1,0
OC1=CC(O)=C2/C(C[C@H](OC2=C1)C3=CC=C(O)C=C3)=N/N=C/C4=CC=CN4,0
