Smiles,label
N#CC1=CC=CC(NC2=NC(C3=CC=CS3)=NC4=CC=CC=C42)=C1,1
COC1=CC(C2=NC3=CC=CC=C3C(NC4=CC=C(O)C=C4)=N2)=CC=C1OC,1
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,0
FC1=CC=CC(NC2=NC(C3=CC=CC(OC)=C3)=NC4=NC=CC=C42)=C1,1
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COC(=O)CCCCCCCCC(=O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3N=[N+]=[N-])O2)c(=O)[nH]c1=O,0
COC1=CC(OC)=CC(/C=C/C2=CC=C(OC)C(OC)=C2)=C1,1
O=C1C2=CC=CC=C2OC(OCC(NC3=C(C=CC=C4)C4=CC=C3)=O)=C1C5=CC(OC)=C(OC)C(OC)=C5,0
N#CC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=C2C=CC=C4)=C1,1
O=C(C1=CC(OC)=C(OC)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(OCC)C=C4)N=N3,1
O=C(/C1=C/C2=CC=CS2)/C(CCC1)=C/C3=CC=CS3,0
COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1OC,1
COc1cccc(Nc2ncnc3ccccc23)c1,1
[H][C@]1(C/C2=N\N=C\C(CC)CC)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC3=C2NC4=CC=CC=C43,0
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(NC(C3=CC(Cl)=CC=C3)=O)C=CC=C2,1
O=C(NC1=CC2=C(C(OC2)=O)C=C1)COC3=CC=C(C(/C=C/C4=CC=C([N+]([O-])=O)C=C4)=O)C=C3,0
C[C@]1(CCCN1c1nc(Nc2cc([nH]n2)C2CC2)c2cccn2n1)C(=O)Nc1ccc(F)nc1,0
COC1=C(OC)C=CC(NC2=NC(C3=CC=C([N+]([O-])=O)C=C3)=NC4=CC=CC=C42)=C1,1
O=C(C1=C(C=CC=C2)C2=CC3=C1C=CC=C3)OC[C@@H](C)CN(C)CCCOC(/C=C/C4=CC(OC)=C(OC)C(OC)=C4)=O,0
O=[N+](C1=CC=C(N=C(C2=CC=CC(C(F)(F)F)=C2)N=C3NC4=CC(SC)=CC=C4)C3=C1)[O-],1
COC(Cc1ccc(O)cc1)C(=O)NCCc1ccc(O)cc1,0
COc1cccc(CCn2c3c(c4c2-c2ccccc2C4=O)C(=O)CCC3)c1,1
COc1c(O)c2c(=O)cc(C)oc2c2c(OC)cc(O)cc12,0
COC(C=C1)=C(F)C=C1NC2=NC(C3=CC=CC=C3)=NC4=C2C=CC=C4,1
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1
CCCc1cc(N2CCN(CCOc3cccc4ccccc34)CC2)n2nc3nc(C)cc(C)c3c2n1,0
C1=CC(=CN=C1)/C(=C/C2=CC(=CC(=C2)Cl)Cl)/C#N,0
OC(C=C(C=C1O[C@@H](C/2)C3=CC=C(C=C3)O)O)=C1C2=N\NC4=CN=CC=N4,0
O=C(C1=CC=C(C)C(NC(C2=CC=C3C=CC=CC3=N2)=O)=C1)CN4CC(C=C(OCCCOC)C(OC)=C5)=C5CC4,0
COC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1,1
COc1cccc(CCn2c3c(c4c(OCCCCCCOc5cccc6c5c5c(n6CCc6cccc(OC)c6)-c6ccccc6C5=O)cccc42)C(=O)c2ccccc2-3)c1,1
N#CC1=CC=C(C=C1)NC2=NC(C3=CN=CC=C3)=NC4=C2C=CC=C4,1
OC1=CC=C(C2=CC=C(CN3CCC(C=C(OC)C(OC)=C4)=C4C3)C=C2)C=C1,0
COC1=CC(OC)=CC(/C=C/C2=CC(OC)=CC(OC)=C2)=C1,1
OC1=CC(O)=C2/C(C[C@H](OC2=C1)C3=CC=C(O)C=C3)=N/N=C/C4=CC=C(OC)C=C4,0
[H][C@]1(C/C2=N\N=C\C3=CC=CC(Cl)=C3)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
COc1cc(OC)c(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1OC,1
N#CC(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC(NC4=CC=CC=C4O)=C2,1
O=C(NC1=CC2=C(C(OC2)=O)C=C1)COC3=C(C4=CC=CO4)OC5=C(C=CC=C5)C3=O,0
COC1=C(C=C(C2=C1)N=C(NC3=CC(Br)=CC=C3)N=C2NC4=CC(Br)=CC=C4)OC,1
N#Cc1ccc(Nc2ccnc(-c3ccccc3)n2)cc1,1
CC(=O)N[C@H]1[C@H](OCc2ccccn2)C2(CCN(CC2)C(=O)c2ccc3[nH]cnc3c2)c2ccccc12,0
COCCOCCOCCOc1cc2c(cc1OCCOCCOCCOC)CN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2,1
O=C1C2=CC=CC=C2OC(OCC(NC3=CC=C(Br)C=C3)=O)=C1C4=CC=C(C)C=C4,0
FC(C1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1)(F)F,1
NC1=CC=CC(NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42)=C1,1
COC1=CC(C2)=C(C=C1OC)CCN2CCCOC3=CC=NC4=CC=CC=C43,0
O=[N+](C1=CC=C(N=C(C2=CC=CC(C(F)(F)F)=C2)N=C3NC4=CC=C([N+]([O-])=O)C=C4)C3=C1)[O-],1
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(NC(C3=C(C=CC=C4)C4=CC=C3)=O)C=C(OC)C=C2,1
BrC1=CC=C(C2=NC(CN3CCN(C4CCCCC4)CC3)=CO2)C=C1,0
CC1CC(=O)c2c3c(n(CCc4ccccc4)c2C1)-c1cc(OCCCCCCCCCCCCOc2ccc4c(c2)-c2c(c5c(n2CCc2ccccc2)CC(C)CC5=O)C4=O)ccc1C3=O,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1cccc2ccccc12,1
O=C(/C1=C/C2=CC=NC=C2)/C(CCC1)=C/C3=CC=NC=C3,0
CSC1=CC=CC(NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42)=C1,1
O=C(/C1=C/C2=CC=CS2)/C(CN(C)C1)=C/C3=CC=CS3,0
O=C1C=C(C(NCCC2=CNC3=C2C=C(OC)C=C3)=O)OC4=CC=CC(OCC5=CC=C(Br)C=C5)=C41,1
C1CNCCC1NC(=O)C2=C(C=NN2)NC(=O)C3=C(C=CC=C3Cl)Cl,0
N#CC1=CN(C(C)C)C2=C1N=CN=C2N3CCN(CCC4=CC=CC=C4)CC3,0
CCCCN(CCCC)CC(C1=CC(=CC\2=C1C3=C(/C2=C/C4=CC=C(C=C4)Cl)C=C(C=C3)Cl)Cl)O,0
O=C(/C=C/C1=CC=C(Cl)C(Cl)=C1)C2=C(OC)C=C(OC)C=C2,0
CC(=O)Nc1cccc(Nc2ncnc3ccccc23)c1,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3[N+](=O)[O-])cc1)CC2,0
COc1cccc(CCn2c3c(c4c(O)cccc42)C(=O)c2ccccc2-3)c1,1
CC1=NC2=C(C(N)=C(C(C3=CC=C(OC)C=C3)=O)S2)C(C4=CC(OC)=C(OC)C(OC)=C4)=C1C(OCC)=O,1
OC1=CC=C(C(/C=C/C2=CC=CS2)=O)C=C1,0
CN(CCc1cn(C)c2ccccc12)C(=O)c1cc(=O)c2cc(OCc3ccc(Br)cc3)ccc2o1,0
N#CC(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC(NC4=CC=CC=C4)=C2,1
[H][C@]1(C/C2=N\N=C\C3=CC=CN3)[C@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,1
CC1=CC(NC2=CC(F)=C(OC)C=C2)=NC(C3=CC=CC=C3)=N1,1
ClC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1,1
COC1=CC(CC2)=C(C=C1OC)CN2CC3=COC(C4=CC=CC(Cl)=C4)=N3,1
O=C1C2=CC=CC=C2OC(C3=CC=CC=C3)=C1O,0
COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnc(C)cn1,1
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(OC)c(OC)c3)n2)cc1,1
N#CC1=CC=C(NC2=NC(C3=CC=CC=C3)=NC(NCC4=CC=CN=C4)=C2)C=C1,1
FC1=CC(NC2=NC(C3=CN=CC=C3)=NC4=C2C=CC=C4)=CC=C1,1
COCCOCCOCCOc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)CC2,1
O=C(C=C(N1CCN(CN2ON=C3C2C=CC=C3)CC1)O4)C5=C4C=C(OC)C=C5OC,0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(Br)cc3)cc1)CC2,0
CCC[C@@H]1C(=O)OC2N1C3=C(C4=C2C=C(C=C4O)C)C(=O)C5=C(C3=O)C(=CC=C5)O[C@H]6C[C@H]([C@H]([C@@H](O6)C)O)O,0
O=C(C=C(N1CCN(CCC2=CC=CC=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C,0
CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c1O[C@H](c1cc(O)cc(O)c1)CC2=O,0
C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,0
N#CC1=CN(C)C2=C1N=CN=C2N3CCN(CCC4=CC=CC=C4)CC3,0
CC1=C(C(OCCCC2=CC=CC=N2)=O)C(C3=CC(Cl)=CC=C3)C4=C(CCCC4=O)N1,0
O=C(/C=C/C1=CC(OC)=CC(OC)=C1)C2=C(NC(C3=CC=CC=C3)=O)C=C(OC)C=C2,1
O=C(C1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(C)C=C4)N=N3,1
[H][C@]1(C/C2=N\N=C\C(CC)CC)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC3=C2NC4=CC=CC=C43,0
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC=C(NC(C3=CC=CC(Br)=C3)=O)C=C2,1
O=C(COC1=CC=C(C(/C=C/C2=CC=C(OCC)C=C2)=O)C=C1)NCC3=CC4=C(OCO4)C=C3,0
O=C(C=C(N1CCN(CC2=CC=C(N)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
COC(=O)c1ccc(-c2ccc(CN3CCc4ccccc4C3)cc2)cc1NC(=O)c1ccc2ncccc2c1,1
FC(F)(F)C1=CC(NC2=NC(C3=CC=CC=C3)=NC4=CC=CC=C42)=CC=C1,1
N#CC(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC(NC4=CC=CC(O)=C4)=C2,1
COC1=CC(CCN(CCC2=CC=C(NCC3=C(C=CC=C4)C4=CC5=C3C=CC=C5)C=C2)C6)=C6C=C1OC,0
O=C1C2=CC=CC=C2OC(OCC(NC3=CC=C(Br)C=C3)=O)=C1C4=CC=C(OC)C=C4,0
CO/C(=C\c1ccccc1)C(=O)N/C=C/c1ccc(O)cc1,0
COCCOCCOCCOc1cc2c(cc1OC)CCN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ccccc5n4)c3)cc1)C2,1
COc1ccc(CCNC(=O)c2cc(=O)c3c(OCCc4ccc(OC)c(OC)c4)cccc3o2)cc1OC,1
C[C@@H](C1=NC(=CS1)C2=CC=C(C=C2)C#N)[C@](CN3C=NC=N3)(C4=C(C=CC(=C4)F)F)O,0
CCN(CC)C1=CC=CC(NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42)=C1,1
O=C(C1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(OCC)C=C4)N=N3,0
COC1=CC(OC)=CC(/C=C/C2=CC=C(OC)C=C2)=C1OC,0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1cccc([N+](=O)[O-])c1,1
O=C1C2=CC=C3C(C=CC=C3)=C2OC(C4=CC=C(OC)C(OC)=C4)=C1OC,1
ClC1=CC=C(C2=NC(CN3CCN(C4CCCCC4)CC3)=CO2)C=C1,0
O=C(C1=CC(OC)=C(OC)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(C(F)(F)F)C=C4)N=N3,1
N#CC1=C(CCCC2)N2C3=C1N=CN=C3N4CCNCC4,0
O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)OC[C@H](C)CN(C)CCCOC(C2=CC(OC)=C(OC)C(OC)=C2)=O,0
O=[N+](C1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1)[O-],1
[H][C@]1(C/C2=N\N=C\C3CCCC3)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
COC(C(OC)=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC(S(=O)(F)=O)=CC=C4)=N2,1
COc1cccc(OC)c1/C=C/C(=O)c1ccc(C(=O)/C=C/c2c(OC)cccc2OC)cc1,1
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3)cc1)CC2,0
OC1=CC=CC=C1C(/C=C/C2=CC=CS2)=O,0
COC1=CC(CCN(CCC2=CC=C(NC(/C=C/C3=CC(OC)=C(OC)C(OC)=C3)=O)C=C2)C4)=C4C=C1OC,0
Cn1cc(-c2noc(-c3cc(Nc4ccccc4)ncn3)n2)c2ccccc21,1
COC1=CC=CC(NC2=NC(C3=CC=C([N+]([O-])=O)C=C3)=NC4=CC=CC=C42)=C1,1
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=C(NC(C3=CC=CS3)=O)C=CC=C2,1
COc1cccc(CCn2c3c(c4c(OCCCCCCOc5ccc6c(c5)-c5c(c7c(n5CCc5ccccc5)CC(C)CC7=O)C6=O)cccc42)C(=O)c2ccccc2-3)c1,1
COc1cccc(CCn2c3c(c4c(OCCOc5cccc6c5c5c(n6CCc6cccc(OC)c6)-c6ccccc6C5=O)cccc42)C(=O)c2ccccc2-3)c1,1
CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O,0
CC1=CC(NC2=CC=C(OC)C=C2)=NC(C3=CC=NC=C3)=N1,1
O=C1OCC2=C1C=CC(NC(COC3=CC=C(/C=C/C(C4=CC=C(F)C=C4)=O)C=C3)=O)=C2,0
C[C@@H]1CC[C@H]2[C@H]([C@H](O[C@H]3[C@@]24[C@H]1CCC(O3)(OO4)C)O)C,0
COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H](OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)C2,1
FC1=CC=CC(NC2=NC(C3=CC=CC(C(F)(F)F)=C3)=NC4=CC=C([N+]([O-])=O)C=C42)=C1,1
N#CC1=CN(CCC2=CC=CC=C2)C3=C1N=CN=C3NCCC4=CC=CC=C4,0
O=[N+](C1=CC=C(N=C(C2=CC=CC=C2)N=C3NC4=CC(C(O)=O)=CC=C4)C3=C1)[O-],1
O=C(C=C(N1CCN(C2=CC=C([N+]([O-])=O)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnc2ccccc2n1,1
N#CC1=CN(CC2=CC=CC=C2)C3=C1N=CN=C3NC4=CC=CC=C4,0
N#CC1=CC(NC2=NC(C3=CC=NC=C3)=NC4=C2C=CC=C4)=CC=C1,1
CSc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)cc1,0
N#CC(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC(NC4=CC=C(O)C=C4)=C2,1
CC1=CC(NC2=CC(OC)=CC=C2)=NC(C3=CC=NC=C3)=N1,1
COC1=C(OC)C(OC)=CC(/C=C/C2=CC(OC)=CC(OC)=C2)=C1,1
N#CC1=C(CCCCC2)N2C3=C1N=CN=C3N4CCN(C5=CC=CC=N5)CC4,0
COc1cccc(-n2nnc(-c3ccccc3NC(=O)Nc3ccc(N=[N+]=[N-])cc3)n2)c1,1
COC1=CC(C2=NC3=NC=CC=C3C(NC4=CC=C(C(F)(F)F)C=C4)=N2)=CC=C1,1
[H][C@]1(C/C2=N\N=C\C3=C([N+]([O-])=O)C=CC=C3)[C@@]([H])(CC)CN(C)C([C@]1(C(OC)=O)[H])CC4=C2NC5=CC=CC=C54,0
O=[N+](C1=CC(C2=NC3=CC=CC=C3C(NC4=CC=CC=C4)=N2)=CC=C1)[O-],1
COC1=C(OC)C=C(CN(CC2=CC=C(C3=C([N+]([O-])=O)C=C(O)C=C3)C=C2)CC4)C4=C1,0
CC1=C(C2=C(C1=CC3=CC=C(C=C3)SC)C=CC(=C2)F)CC(=O)O,0
COc1ccc2c(c1)C(=O)CC(c1ccccc1)O2,0
COC1=CC(C2=NC3=NC=CC=C3C(NC4=CC=C(SC)C=C4)=N2)=CC=C1,1
COC1=CC(CC2)=C(C=C1OC)CN2CC3=COC(C4=CC=CC([N+]([O-])=O)=C4)=N3,0
O=[N+](C1=CC(C2=NC3=CC=CC=C3C(NC4=CC([N+]([O-])=O)=CC=C4)=N2)=CC=C1)[O-],1
O=C(NC1=CC2=C(C(OC2)=O)C=C1)COC3=CC=C(C(/C=C/C4=CC=CC(OC)=C4)=O)C=C3,0
O=[N+](C1=CC=C(N=C(C2=CC=C(OC)C(OC)=C2)N=C3NC4=CC(C(F)(F)F)=CC=C4)C3=C1)[O-],1
O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C(C=C2)=CC=C2NC3=NC=NC4=CC=CC=C43,1
O=C(C1=CC=C(CCC)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(OC)C=C4)N=N3,1
COCCOCCOCCOc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(C(=O)OC)c(NC(=O)c4ccc5ncccc5c4)c3)cc1)CC2,1
O=C(NC1=CC2=C(C(OC2)=O)C=C1)COC3=C(C4=CC=C(C)C=C4)OC5=C(C=CC=C5)C3=O,0
O=C(Nc1ccccc1-c1nnc(-c2ccccc2)o1)c1ccccc1,1
C[C@@H](C1=NC=NC=C1F)[C@](CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,0
O=C(Nc1ccccc1-c1nnn(-c2ccc(Cl)cc2)n1)c1ccc([N+](=O)[O-])cc1,0
O=C(/C1=C/C2=CC(OC)=CC=C2OC)/C(CN(C)C1)=C/C3=C(OC)C=CC(OC)=C3,0
C1(C2=NC(CN3CCN(C4CCCCC4)CC3)=CO2)=CC=CC=C1,1
COC1=CC(NC2=NC(C3=CC=NC=C3)=NC4=C2C=CC=C4)=CC=C1,1
CNC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br,1
FC(C1=CC(NC2=NC(C3=CC=NC=C3)=NC4=C2C=CC=C4)=CC=C1)(F)F,1
OC1=C(OC)C=CC(NC2=NC(C3=CC=CC(C#N)=C3)=NC4=CC=CC=C42)=C1,1
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc4ncccc4c3)cc1)CC2,0
Cc1nsc(N2CCCN(Cc3cc4ccccc4nc3N3CCOCC3)CC2)n1,0
O=[N+](C1=CC=C(N=C(C2=CC=CC(C(F)(F)F)=C2)N=C3NC4=CC(OC)=CC=C4)C3=C1)[O-],1
COc1cccc(CCn2c3c(c4c(OCCCCCCCCCCOc5cccc6c5c5c(n6CCc6cccc(OC)c6)-c6ccccc6C5=O)cccc42)C(=O)c2ccccc2-3)c1,0
O=C(NC1=CC2=C(C(OC2)=O)C=C1)COC3=C(C4=CC=CC=C4)OC5=C(C=CC=C5)C3=O,0
O=C(C1=CC=C(OC)C=C1)NC2=CC=CC=C2C3=NN(C4=CC=C(C(F)(F)F)C=C4)N=N3,1
O=[N+](C1=CC=C(N=C(C2=CC=CC=C2)N=C3NC4=CC=CC=C4)C3=C1)[O-],1
COC1=CC=CC(C2=NC3=CC=CC=C3C(NC4=CC(OC)=CC=C4)=N2)=C1,1
Cc1c(O)cc2c(c1O)C(=O)CC(c1ccccc1)O2,0
COC1=C(C=C2CN(CCC2=C1)CC3=C([N+]([O-])=O)C=C(C=C3)C4=CC=C(C=C4)O)OC,0
CC1=NC2=C(C(N)=C(C(C3=CC=C(OC)C=C3)=O)S2)C(C4=CC=C(OC)C=C4)=C1C(OCC)=O,1
N#CC1=CC=CC(NC2=NC(C3=CC=CC=C3)=NC4=NC=CC=C42)=C1,1
COc1ccc(-n2nnc(-c3cc(OC)ccc3NC(=O)c3ccc([N+](=O)[O-])cc3)n2)cc1,1
COC1=C(OC)C=C(CN(CC2=CC=C(C3=CC(N)=C(O)C=C3)C=C2)CC4)C4=C1,0
O=C1C=C(C(N2CCN(CC3=C([N+]([O-])=O)C=CC=C3)CC2)=O)OC4=C1C(O)=CC(OC)=C4,0
COC(C(OC)=C1)=CC=C1C2=NC3=CC=CC=C3C(NC4=CC=C([N+]([O-])=O)C=C4)=N2,1
COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0
O=[N+]([O-])C1=CC=CC(NC2=NC(C3=CC=CS3)=NC4=CC=CC=C42)=C1,1
CSC(C=C1)=CC=C1NC2=NC(C3=CC=CC([N+]([O-])=O)=C3)=NC4=CC=CC=C42,1
COc1ccc(-n2nnc(-c3cccc(NC(=O)c4ccc(C(F)(F)F)cc4)c3)n2)cc1,0
O=C(C1=C(NC(C2=CC(C=CC=C3)=C3N=C2)=O)C=CC=C1)NC(C=C4)=CC=C4CCN5CCC(C=CC=C6)=C6C5,1
O=C(O[C@@H]1N2C3=C(C(C4=C(C(O[C@H]5C[C@@H](O)[C@@H](O)[C@H](C)O5)=CC=C4)C3=O)=O)C6=C1C=C(C)C=C6O)[C@@H]2CC(C)C,0
OC1=CC=CC=C1C(/C=C/C2=CC=CO2)=O,0
O=C(C=C(N1CCN(C(C2=CC=C([N+]([O-])=O)C=C2)=O)CC1)O3)C4=C3C=C(OC)C=C4OC,0
O=C(NCc1cn(Cc2ccc(Br)cc2)nn1)c1cc(=O)c2c(OCc3ccc(Br)cc3)cccc2o1,1
Cc1ccccc1-n1c(SCC(=O)N2CCN(Cc3ccccc3)CC2)nnc1-c1cccnc1,0
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2CCC=CC2=O,0
O=C(C=C(N1CCN(CC2=CC=C(SC(F)(F)F)C=C2)CC1)O3)C4=C3C=C(OC)C=C4OC,0
C[C@@]12C[C@H](OC(C3=CC=C(Br)C=C3)=O)[C@@]4(C)[C@H](CCC4)[C@H]1C[C@@]5(C)CC[C@@H]2O5,0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@@H](C)CN2CCN(CCOC)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0
O=[N+](C(C=C1)=CC=C1CCN2CC3=CC=CC=C3CC2)[O-],0
O=[N+](C1=CC=C(N=C(C2=CC=CC=C2)N=C3NC4=CC=C(C#N)C=C4)C3=C1)[O-],1
O=C(CCC)O[C@@H]1[C@@]2(C)[C@H](CCC2)[C@@H]3[C@@]([C@H](O[Si](C)(C(C)(C)C)C)[C@@H]([O])[C@@H]([O])C(C)=C3)(C)C1,0
CC1=CC(NC2=CC(Cl)=CC=C2)=NC(C3=CC=CC=C3)=N1,1
COC1=CC(CC2)=C(C=C1OC)CN2CC3=COC(C4=CC=CC=C4O)=N3,0
C1(N=CN2)=C2C(N3CCN(C4=CC=CC=C4)CC3)=NC=N1,0
N#CC(C=C1)=CC=C1NC2=NC(C3=CC=CC=C3)=NC(NCC4=CC=CC=C4)=C2,1
